entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags,is_outlier
1692,1692,product,0.89,kg CO2e/kg,FR,Agribalyse_3.1,0.8373530100146986,2025-03-13,['Nuts and Seeds'],False
1693,1693,product,3.15,kg CO2e/kg,FR,Agribalyse_3.1,0.955056338411436,2025-03-13,['Nuts and Seeds'],False
1694,1694,product,4.99,kg CO2e/kg,FR,Agribalyse_3.1,0.7901040711379429,2025-03-13,['Nuts and Seeds'],False
1695,1695,product,3.12,kg CO2e/kg,FR,Agribalyse_3.1,0.8422255319851033,2025-03-13,['Nuts and Seeds'],False
1696,1696,product,3.33,kg CO2e/kg,FR,Agribalyse_3.1,0.7074801462171054,2025-03-13,['Nuts and Seeds'],False
1697,1697,product,2.06,kg CO2e/kg,FR,Agribalyse_3.1,0.9899461569957184,2025-03-13,['Nuts and Seeds'],False
1698,1698,product,1.92,kg CO2e/kg,FR,Agribalyse_3.1,0.745818172326786,2025-03-13,['Nuts and Seeds'],False
1699,1699,product,1.52,kg CO2e/kg,FR,Agribalyse_3.1,0.7152742103993349,2025-03-13,['Nuts and Seeds'],False
1700,1700,product,1.45,kg CO2e/kg,FR,Agribalyse_3.1,0.933199417257414,2025-03-13,['Nuts and Seeds'],False
1701,1701,product,2.65,kg CO2e/kg,FR,Agribalyse_3.1,0.805063745241405,2025-03-13,['Nuts and Seeds'],False
1702,1702,product,2.99,kg CO2e/kg,FR,Agribalyse_3.1,0.9956029435009296,2025-03-13,['Nuts and Seeds'],False
1703,1703,product,3.74,kg CO2e/kg,FR,Agribalyse_3.1,0.9691099266987108,2025-03-13,['Nuts and Seeds'],False
1704,1704,product,2.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7707120936709297,2025-03-13,['Nuts and Seeds'],False
1705,1705,product,1.76,kg CO2e/kg,FR,Agribalyse_3.1,0.76366850359524,2025-03-13,['Nuts and Seeds'],False
1706,1706,product,4.92,kg CO2e/kg,FR,Agribalyse_3.1,0.7042475755957952,2025-03-13,['Nuts and Seeds'],False
1707,1707,product,1.64,kg CO2e/kg,FR,Agribalyse_3.1,0.7775670809656574,2025-03-13,['Nuts and Seeds'],False
1708,1708,product,2.31,kg CO2e/kg,FR,Agribalyse_3.1,0.7485817721342574,2025-03-13,['Nuts and Seeds'],False
1709,1709,product,1.91,kg CO2e/kg,FR,Agribalyse_3.1,0.7725221079320922,2025-03-13,['Nuts and Seeds'],False
1710,1710,product,0.88,kg CO2e/kg,FR,Agribalyse_3.1,0.8539428938940841,2025-03-13,['Nuts and Seeds'],False
1711,1711,product,1.9,kg CO2e/kg,FR,Agribalyse_3.1,0.8992653951852541,2025-03-13,['Nuts and Seeds'],False
1712,1712,product,1.41,kg CO2e/kg,FR,Agribalyse_3.1,0.9274198187757868,2025-03-13,['Nuts and Seeds'],False
1713,1713,product,4.54,kg CO2e/kg,FR,Agribalyse_3.1,0.7257880529841694,2025-03-13,['Nuts and Seeds'],False
1714,1714,product,3.5,kg CO2e/kg,FR,Agribalyse_3.1,0.9965900235201064,2025-03-13,['Nuts and Seeds'],False
1715,1715,product,4.96,kg CO2e/kg,FR,Agribalyse_3.1,0.8953736719429866,2025-03-13,['Nuts and Seeds'],False
1716,1716,product,0.68,kg CO2e/kg,FR,Agribalyse_3.1,0.7090671614790327,2025-03-13,['Nuts and Seeds'],False
1717,1717,product,4.32,kg CO2e/kg,FR,Agribalyse_3.1,0.7841611234516823,2025-03-13,['Nuts and Seeds'],False
1718,1718,product,2.49,kg CO2e/kg,FR,Agribalyse_3.1,0.8469635128720207,2025-03-13,['Nuts and Seeds'],False
1719,1719,product,1.97,kg CO2e/kg,FR,Agribalyse_3.1,0.9197428541417304,2025-03-13,['Nuts and Seeds'],False
1720,1720,product,3.34,kg CO2e/kg,FR,Agribalyse_3.1,0.8751829847873339,2025-03-13,['Nuts and Seeds'],False
1721,1721,product,1.52,kg CO2e/kg,FR,Agribalyse_3.1,0.976912091839327,2025-03-13,['Nuts and Seeds'],False
1722,1722,product,1.99,kg CO2e/kg,FR,Agribalyse_3.1,0.8444595365376953,2025-03-13,['Nuts and Seeds'],False
1723,1723,product,3.44,kg CO2e/kg,FR,Agribalyse_3.1,0.8614713428836217,2025-03-13,['Nuts and Seeds'],False
1724,1724,product,4.35,kg CO2e/kg,FR,Agribalyse_3.1,0.791635329543348,2025-03-13,['Nuts and Seeds'],False
1725,1725,product,2.28,kg CO2e/kg,FR,Agribalyse_3.1,0.7937077538153527,2025-03-13,['Nuts and Seeds'],False
1726,1726,product,2.54,kg CO2e/kg,FR,Agribalyse_3.1,0.8656226027561014,2025-03-13,['Nuts and Seeds'],False
1727,1727,product,0.78,kg CO2e/kg,FR,Agribalyse_3.1,0.9378451462200672,2025-03-13,['Nuts and Seeds'],False
1728,1728,product,4.83,kg CO2e/kg,FR,Agribalyse_3.1,0.7676723474507059,2025-03-13,['Nuts and Seeds'],False
1729,1729,product,3.47,kg CO2e/kg,FR,Agribalyse_3.1,0.8541332138983998,2025-03-13,['Nuts and Seeds'],False
1730,1730,product,3.54,kg CO2e/kg,FR,Agribalyse_3.1,0.9808886882270595,2025-03-13,['Nuts and Seeds'],False
1731,1731,product,0.66,kg CO2e/kg,FR,Agribalyse_3.1,0.8795492510315075,2025-03-13,['Nuts and Seeds'],False
1732,1732,product,1.72,kg CO2e/kg,FR,Agribalyse_3.1,0.955524658657245,2025-03-13,['Nuts and Seeds'],False
1733,1733,product,3.04,kg CO2e/kg,FR,Agribalyse_3.1,0.9733809527253544,2025-03-13,['Nuts and Seeds'],False
1734,1734,product,2.89,kg CO2e/kg,FR,Agribalyse_3.1,0.8418228226146028,2025-03-13,['Nuts and Seeds'],False
1735,1735,product,3.17,kg CO2e/kg,FR,Agribalyse_3.1,0.8678003539749003,2025-03-13,['Nuts and Seeds'],False
1736,1736,product,3.75,kg CO2e/kg,FR,Agribalyse_3.1,0.7541499339523237,2025-03-13,['Nuts and Seeds'],False
1737,1737,product,2.01,kg CO2e/kg,FR,Agribalyse_3.1,0.7517647016479622,2025-03-13,['Nuts and Seeds'],False
1738,1738,product,2.44,kg CO2e/kg,FR,Agribalyse_3.1,0.7004217768453974,2025-03-13,['Nuts and Seeds'],False
1739,1739,product,1.68,kg CO2e/kg,FR,Agribalyse_3.1,0.7076618485903973,2025-03-13,['Nuts and Seeds'],False
1740,1740,product,3.14,kg CO2e/kg,FR,Agribalyse_3.1,0.8716296166376707,2025-03-13,['Nuts and Seeds'],False
1741,1741,product,4.86,kg CO2e/kg,FR,Agribalyse_3.1,0.8225963827161764,2025-03-13,['Nuts and Seeds'],False
1742,1742,product,1.11,kg CO2e/kg,FR,Agribalyse_3.1,0.9606471876943208,2025-03-13,['Nuts and Seeds'],False
1743,1743,product,3.42,kg CO2e/kg,FR,Agribalyse_3.1,0.9672558068071536,2025-03-13,['Nuts and Seeds'],False
1744,1744,product,0.91,kg CO2e/kg,FR,Agribalyse_3.1,0.9385943799539836,2025-03-13,['Nuts and Seeds'],False
1745,1745,product,0.61,kg CO2e/kg,FR,Agribalyse_3.1,0.940237294699282,2025-03-13,['Nuts and Seeds'],False
1746,1746,product,2.01,kg CO2e/kg,FR,Agribalyse_3.1,0.8054035756849758,2025-03-13,['Nuts and Seeds'],False
1747,1747,product,2.78,kg CO2e/kg,FR,Agribalyse_3.1,0.8808602455294755,2025-03-13,['Nuts and Seeds'],False
1748,1748,product,3.93,kg CO2e/kg,FR,Agribalyse_3.1,0.7437331007036345,2025-03-13,['Nuts and Seeds'],False
1749,1749,product,1.56,kg CO2e/kg,FR,Agribalyse_3.1,0.8116621484848929,2025-03-13,['Nuts and Seeds'],False
1750,1750,product,4.15,kg CO2e/kg,FR,Agribalyse_3.1,0.976338445701686,2025-03-13,['Nuts and Seeds'],False
1751,1751,product,3.21,kg CO2e/kg,FR,Agribalyse_3.1,0.7975456301707189,2025-03-13,['Nuts and Seeds'],False
1752,1752,product,4.55,kg CO2e/kg,FR,Agribalyse_3.1,0.8626545478406001,2025-03-13,['Nuts and Seeds'],False
1753,1753,product,2.33,kg CO2e/kg,FR,Agribalyse_3.1,0.8630975484318587,2025-03-13,['Nuts and Seeds'],False
1754,1754,product,2.17,kg CO2e/kg,FR,Agribalyse_3.1,0.9141970001466546,2025-03-13,['Nuts and Seeds'],False
1755,1755,product,4.53,kg CO2e/kg,FR,Agribalyse_3.1,0.7363645089432773,2025-03-13,['Nuts and Seeds'],False
1756,1756,product,3.38,kg CO2e/kg,FR,Agribalyse_3.1,0.7431761602875493,2025-03-13,['Nuts and Seeds'],False
1757,1757,product,2.47,kg CO2e/kg,FR,Agribalyse_3.1,0.8108033733242589,2025-03-13,['Nuts and Seeds'],False
1758,1758,product,2.9,kg CO2e/kg,FR,Agribalyse_3.1,0.9496197576117388,2025-03-13,['Nuts and Seeds'],False
1759,1759,product,4.96,kg CO2e/kg,FR,Agribalyse_3.1,0.875160987260446,2025-03-13,['Nuts and Seeds'],False
1760,1760,product,1.1,kg CO2e/kg,FR,Agribalyse_3.1,0.9146054553276484,2025-03-13,['Nuts and Seeds'],False
1761,1761,product,4.09,kg CO2e/kg,FR,Agribalyse_3.1,0.9646222944206458,2025-03-13,['Nuts and Seeds'],False
1762,1762,product,1.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9523185022430368,2025-03-13,['Nuts and Seeds'],False
1763,1763,product,3.8,kg CO2e/kg,FR,Agribalyse_3.1,0.910595269167218,2025-03-13,['Nuts and Seeds'],False
1764,1764,product,4.94,kg CO2e/kg,FR,Agribalyse_3.1,0.7074825596604682,2025-03-13,['Nuts and Seeds'],False
1765,1765,product,4.46,kg CO2e/kg,FR,Agribalyse_3.1,0.8343037206360366,2025-03-13,['Nuts and Seeds'],False
1766,1766,product,1.85,kg CO2e/kg,FR,Agribalyse_3.1,0.9609827964679476,2025-03-13,['Nuts and Seeds'],False
1767,1767,product,2.72,kg CO2e/kg,FR,Agribalyse_3.1,0.7804999817020302,2025-03-13,['Nuts and Seeds'],False
1768,1768,product,0.91,kg CO2e/kg,FR,Agribalyse_3.1,0.8380262170996513,2025-03-13,['Nuts and Seeds'],False
1769,1769,product,17.15,kg CO2e/kg,FR,Agribalyse_3.1,0.7762059382459273,2025-03-13,['Nuts and Seeds'],False
1770,1770,product,1.43,kg CO2e/kg,FR,Agribalyse_3.1,0.8411221753389025,2025-03-13,['Nuts and Seeds'],False
1771,1771,product,4.46,kg CO2e/kg,FR,Agribalyse_3.1,0.8492546859501371,2025-03-13,['Nuts and Seeds'],False
1772,1772,product,0.86,kg CO2e/kg,FR,Agribalyse_3.1,0.9685902186021716,2025-03-13,['Nuts and Seeds'],False
1773,1773,product,4.57,kg CO2e/kg,FR,Agribalyse_3.1,0.98221469813476,2025-03-13,['Nuts and Seeds'],False
1774,1774,product,1.27,kg CO2e/kg,FR,Agribalyse_3.1,0.9787213145935963,2025-03-13,['Nuts and Seeds'],False
1775,1775,product,0.87,kg CO2e/kg,FR,Agribalyse_3.1,0.9588023214357728,2025-03-13,['Nuts and Seeds'],False
1776,1776,product,4.01,kg CO2e/kg,FR,Agribalyse_3.1,0.912675475158006,2025-03-13,['Nuts and Seeds'],False
1777,1777,product,3.7,kg CO2e/kg,FR,Agribalyse_3.1,0.7269282196481708,2025-03-13,['Nuts and Seeds'],False
1778,1778,product,2.74,kg CO2e/kg,FR,Agribalyse_3.1,0.9211692150874968,2025-03-13,['Nuts and Seeds'],False
1779,1779,product,0.66,kg CO2e/kg,FR,Agribalyse_3.1,0.8488640082083139,2025-03-13,['Nuts and Seeds'],False
1780,1780,product,3.31,kg CO2e/kg,FR,Agribalyse_3.1,0.73462275932253,2025-03-13,['Nuts and Seeds'],False
1781,1781,product,2.48,kg CO2e/kg,FR,Agribalyse_3.1,0.8003565467616321,2025-03-13,['Nuts and Seeds'],False
1782,1782,product,3.98,kg CO2e/kg,FR,Agribalyse_3.1,0.71601741740888,2025-03-13,['Nuts and Seeds'],False
1783,1783,product,4.82,kg CO2e/kg,FR,Agribalyse_3.1,0.7675193526857704,2025-03-13,['Nuts and Seeds'],False
1784,1784,product,3.49,kg CO2e/kg,FR,Agribalyse_3.1,0.7456179907080166,2025-03-13,['Nuts and Seeds'],False
1785,1785,product,2.75,kg CO2e/kg,FR,Agribalyse_3.1,0.8456890849355903,2025-03-13,['Nuts and Seeds'],False
1786,1786,product,3.39,kg CO2e/kg,FR,Agribalyse_3.1,0.8233444506585366,2025-03-13,['Nuts and Seeds'],False
1787,1787,product,2.35,kg CO2e/kg,FR,Agribalyse_3.1,0.7417977096672267,2025-03-13,['Nuts and Seeds'],False
1788,1788,product,1.38,kg CO2e/kg,FR,Agribalyse_3.1,0.8330722856064379,2025-03-13,['Nuts and Seeds'],False
1789,1789,product,4.47,kg CO2e/kg,FR,Agribalyse_3.1,0.8388302575923504,2025-03-13,['Nuts and Seeds'],False
1790,1790,product,3.49,kg CO2e/kg,FR,Agribalyse_3.1,0.9283783436075306,2025-03-13,['Nuts and Seeds'],False
1791,1791,product,2.22,kg CO2e/kg,FR,Agribalyse_3.1,0.7300842344544352,2025-03-13,['Nuts and Seeds'],False
1792,1792,product,3.57,kg CO2e/kg,FR,Agribalyse_3.1,0.8483824412624946,2025-03-13,['Nuts and Seeds'],False
1793,1793,product,2.25,kg CO2e/kg,FR,Agribalyse_3.1,0.9318821408394956,2025-03-13,['Nuts and Seeds'],False
1794,1794,product,1.42,kg CO2e/kg,FR,Agribalyse_3.1,0.873667348698626,2025-03-13,['Nuts and Seeds'],False
1795,1795,product,6.1,kg CO2e/kg,FR,Agribalyse_3.1,0.8975161817197698,2025-03-13,['Beverages'],False
1796,1796,product,7.23,kg CO2e/kg,FR,Agribalyse_3.1,0.8354580699533661,2025-03-13,['Beverages'],False
1797,1797,product,9.94,kg CO2e/kg,FR,Agribalyse_3.1,0.7478847346536438,2025-03-13,['Beverages'],False
1798,1798,product,8.38,kg CO2e/kg,FR,Agribalyse_3.1,0.7119775225465198,2025-03-13,['Beverages'],False
1799,1799,product,2.01,kg CO2e/kg,FR,Agribalyse_3.1,0.8967453819104267,2025-03-13,['Beverages'],False
1800,1800,product,7.55,kg CO2e/kg,FR,Agribalyse_3.1,0.8254606099037161,2025-03-13,['Beverages'],False
1801,1801,product,6.26,kg CO2e/kg,FR,Agribalyse_3.1,0.8188524990202906,2025-03-13,['Beverages'],False
1802,1802,product,6.11,kg CO2e/kg,FR,Agribalyse_3.1,0.7635278716251247,2025-03-13,['Beverages'],False
1803,1803,product,7.32,kg CO2e/kg,FR,Agribalyse_3.1,0.799618496644541,2025-03-13,['Beverages'],False
1804,1804,product,7.12,kg CO2e/kg,FR,Agribalyse_3.1,0.8343466320462591,2025-03-13,['Beverages'],False
1805,1805,product,4.31,kg CO2e/kg,FR,Agribalyse_3.1,0.8367383965810925,2025-03-13,['Beverages'],False
1806,1806,product,6.71,kg CO2e/kg,FR,Agribalyse_3.1,0.9418370999909936,2025-03-13,['Beverages'],False
1807,1807,product,2.31,kg CO2e/kg,FR,Agribalyse_3.1,0.7955989905232309,2025-03-13,['Beverages'],False
1808,1808,product,6.5,kg CO2e/kg,FR,Agribalyse_3.1,0.954143707964583,2025-03-13,['Beverages'],False
1809,1809,product,7.05,kg CO2e/kg,FR,Agribalyse_3.1,0.8833030045143712,2025-03-13,['Beverages'],False
1810,1810,product,3.0,kg CO2e/kg,FR,Agribalyse_3.1,0.7600983186957464,2025-03-13,['Beverages'],False
1811,1811,product,3.7,kg CO2e/kg,FR,Agribalyse_3.1,0.7117862904602221,2025-03-13,['Beverages'],False
1812,1812,product,6.51,kg CO2e/kg,FR,Agribalyse_3.1,0.769782589202013,2025-03-13,['Beverages'],False
1813,1813,product,5.87,kg CO2e/kg,FR,Agribalyse_3.1,0.9499836531003232,2025-03-13,['Beverages'],False
1814,1814,product,4.34,kg CO2e/kg,FR,Agribalyse_3.1,0.8756470418005784,2025-03-13,['Beverages'],False
1815,1815,product,5.2,kg CO2e/kg,FR,Agribalyse_3.1,0.7712306341786063,2025-03-13,['Beverages'],False
1816,1816,product,8.3,kg CO2e/kg,FR,Agribalyse_3.1,0.8748323005172736,2025-03-13,['Beverages'],False
1817,1817,product,4.34,kg CO2e/kg,FR,Agribalyse_3.1,0.7075837343983415,2025-03-13,['Beverages'],False
1818,1818,product,65.83,kg CO2e/kg,FR,Agribalyse_3.1,0.7985624716628679,2025-03-13,['Beverages'],True
1819,1819,product,5.41,kg CO2e/kg,FR,Agribalyse_3.1,0.7279926714120892,2025-03-13,['Beverages'],False
1820,1820,product,23.35,kg CO2e/kg,FR,Agribalyse_3.1,0.960482619663518,2025-03-13,['Beverages'],False
1821,1821,product,8.44,kg CO2e/kg,FR,Agribalyse_3.1,0.927926853056912,2025-03-13,['Beverages'],False
1822,1822,product,5.93,kg CO2e/kg,FR,Agribalyse_3.1,0.8761655677838053,2025-03-13,['Beverages'],False
1823,1823,product,5.31,kg CO2e/kg,FR,Agribalyse_3.1,0.8387741162452671,2025-03-13,['Beverages'],False
1824,1824,product,6.16,kg CO2e/kg,FR,Agribalyse_3.1,0.9639846993316924,2025-03-13,['Beverages'],False
1825,1825,product,9.76,kg CO2e/kg,FR,Agribalyse_3.1,0.726163891772488,2025-03-13,['Beverages'],False
1826,1826,product,9.33,kg CO2e/kg,FR,Agribalyse_3.1,0.8413261657603284,2025-03-13,['Beverages'],False
1827,1827,product,5.4,kg CO2e/kg,FR,Agribalyse_3.1,0.7719339813030154,2025-03-13,['Beverages'],False
1828,1828,product,4.18,kg CO2e/kg,FR,Agribalyse_3.1,0.825348265631075,2025-03-13,['Beverages'],False
1829,1829,product,9.28,kg CO2e/kg,FR,Agribalyse_3.1,0.8954846268716862,2025-03-13,['Beverages'],False
1830,1830,product,7.63,kg CO2e/kg,FR,Agribalyse_3.1,0.7395417007781695,2025-03-13,['Beverages'],False
1831,1831,product,9.81,kg CO2e/kg,FR,Agribalyse_3.1,0.8113829146146668,2025-03-13,['Beverages'],False
1832,1832,product,8.32,kg CO2e/kg,FR,Agribalyse_3.1,0.7402210797942295,2025-03-13,['Beverages'],False
1833,1833,product,7.72,kg CO2e/kg,FR,Agribalyse_3.1,0.7910539042136291,2025-03-13,['Beverages'],False
1834,1834,product,7.88,kg CO2e/kg,FR,Agribalyse_3.1,0.8076763381552702,2025-03-13,['Beverages'],False
1835,1835,product,1.82,kg CO2e/kg,FR,Agribalyse_3.1,0.771223550064168,2025-03-13,['Beverages'],False
1836,1836,product,1.9,kg CO2e/kg,FR,Agribalyse_3.1,0.8903434868384476,2025-03-13,['Beverages'],False
1837,1837,product,6.34,kg CO2e/kg,FR,Agribalyse_3.1,0.7256083704469407,2025-03-13,['Beverages'],False
1838,1838,product,2.48,kg CO2e/kg,FR,Agribalyse_3.1,0.7168556297081765,2025-03-13,['Beverages'],False
1839,1839,product,5.28,kg CO2e/kg,FR,Agribalyse_3.1,0.7312992372438849,2025-03-13,['Beverages'],False
1840,1840,product,2.29,kg CO2e/kg,FR,Agribalyse_3.1,0.7979461114849898,2025-03-13,['Beverages'],False
1841,1841,product,3.95,kg CO2e/kg,FR,Agribalyse_3.1,0.737733193439643,2025-03-13,['Beverages'],False
1842,1842,product,7.48,kg CO2e/kg,FR,Agribalyse_3.1,0.9771984455687036,2025-03-13,['Beverages'],False
1843,1843,product,6.97,kg CO2e/kg,FR,Agribalyse_3.1,0.7003429767704836,2025-03-13,['Beverages'],False
1844,1844,product,2.08,kg CO2e/kg,FR,Agribalyse_3.1,0.7400889147101006,2025-03-13,['Beverages'],False
1845,1845,product,8.77,kg CO2e/kg,FR,Agribalyse_3.1,0.9486162492491668,2025-03-13,['Beverages'],False
1846,1846,product,2.85,kg CO2e/kg,FR,Agribalyse_3.1,0.869390601340124,2025-03-13,['Beverages'],False
1847,1847,product,9.32,kg CO2e/kg,FR,Agribalyse_3.1,0.8893702961570008,2025-03-13,['Beverages'],False
1848,1848,product,9.28,kg CO2e/kg,FR,Agribalyse_3.1,0.9034449638736785,2025-03-13,['Beverages'],False
1849,1849,product,5.06,kg CO2e/kg,FR,Agribalyse_3.1,0.9707320094584044,2025-03-13,['Beverages'],False
1850,1850,product,3.66,kg CO2e/kg,FR,Agribalyse_3.1,0.7531326472284849,2025-03-13,['Beverages'],False
1851,1851,product,6.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9082302906416336,2025-03-13,['Beverages'],False
1852,1852,product,2.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8304841133550408,2025-03-13,['Beverages'],False
1853,1853,product,1.5,kg CO2e/kg,FR,Agribalyse_3.1,0.7936424980808904,2025-03-13,['Beverages'],False
1854,1854,product,3.13,kg CO2e/kg,FR,Agribalyse_3.1,0.9976039568954104,2025-03-13,['Beverages'],False
1855,1855,product,9.74,kg CO2e/kg,FR,Agribalyse_3.1,0.8375080176103484,2025-03-13,['Beverages'],False
1856,1856,product,5.62,kg CO2e/kg,FR,Agribalyse_3.1,0.7473131059472773,2025-03-13,['Beverages'],False
1857,1857,product,4.73,kg CO2e/kg,FR,Agribalyse_3.1,0.9376956606140808,2025-03-13,['Beverages'],False
1858,1858,product,6.7,kg CO2e/kg,FR,Agribalyse_3.1,0.867881703515232,2025-03-13,['Beverages'],False
1859,1859,product,1.45,kg CO2e/kg,FR,Agribalyse_3.1,0.8406072094680345,2025-03-13,['Beverages'],False
1860,1860,product,6.69,kg CO2e/kg,FR,Agribalyse_3.1,0.904707742920873,2025-03-13,['Beverages'],False
1861,1861,product,2.58,kg CO2e/kg,FR,Agribalyse_3.1,0.9892095316637688,2025-03-13,['Beverages'],False
1862,1862,product,8.98,kg CO2e/kg,FR,Agribalyse_3.1,0.8618165627809325,2025-03-13,['Beverages'],False
1863,1863,product,8.68,kg CO2e/kg,FR,Agribalyse_3.1,0.8506547673521,2025-03-13,['Beverages'],False
1864,1864,product,6.91,kg CO2e/kg,FR,Agribalyse_3.1,0.9983232297565868,2025-03-13,['Beverages'],False
1865,1865,product,9.08,kg CO2e/kg,FR,Agribalyse_3.1,0.7871687276355496,2025-03-13,['Beverages'],False
1866,1866,product,9.87,kg CO2e/kg,FR,Agribalyse_3.1,0.95979731546075,2025-03-13,['Beverages'],False
1867,1867,product,7.18,kg CO2e/kg,FR,Agribalyse_3.1,0.7513842038423694,2025-03-13,['Beverages'],False
1868,1868,product,2.55,kg CO2e/kg,FR,Agribalyse_3.1,0.8010823413351076,2025-03-13,['Beverages'],False
1869,1869,product,3.09,kg CO2e/kg,FR,Agribalyse_3.1,0.9176694568065912,2025-03-13,['Beverages'],False
1870,1870,product,2.35,kg CO2e/kg,FR,Agribalyse_3.1,0.8711264457972999,2025-03-13,['Beverages'],False
1871,1871,product,5.09,kg CO2e/kg,FR,Agribalyse_3.1,0.7328375584447484,2025-03-13,['Beverages'],False
1872,1872,product,5.85,kg CO2e/kg,FR,Agribalyse_3.1,0.8214097260969236,2025-03-13,['Beverages'],False
1873,1873,product,4.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8024050873015386,2025-03-13,['Beverages'],False
1874,1874,product,9.29,kg CO2e/kg,FR,Agribalyse_3.1,0.765899740069956,2025-03-13,['Beverages'],False
1875,1875,product,8.75,kg CO2e/kg,FR,Agribalyse_3.1,0.8623753325189103,2025-03-13,['Beverages'],False
1876,1876,product,1.36,kg CO2e/kg,FR,Agribalyse_3.1,0.8533620520176783,2025-03-13,['Beverages'],False
1877,1877,product,6.37,kg CO2e/kg,FR,Agribalyse_3.1,0.9944642580687274,2025-03-13,['Beverages'],False
1878,1878,product,2.05,kg CO2e/kg,FR,Agribalyse_3.1,0.8099645229164443,2025-03-13,['Beverages'],False
1879,1879,product,30.67,kg CO2e/kg,FR,Agribalyse_3.1,0.9200713064787192,2025-03-13,['Beverages'],False
1880,1880,product,8.88,kg CO2e/kg,FR,Agribalyse_3.1,0.9948173626266278,2025-03-13,['Beverages'],False
1881,1881,product,52.54,kg CO2e/kg,FR,Agribalyse_3.1,0.9808960703161058,2025-03-13,['Beverages'],True
1882,1882,product,6.83,kg CO2e/kg,FR,Agribalyse_3.1,0.8485305894136302,2025-03-13,['Beverages'],False
1883,1883,product,9.62,kg CO2e/kg,FR,Agribalyse_3.1,0.8417537383163146,2025-03-13,['Beverages'],False
1884,1884,product,5.92,kg CO2e/kg,FR,Agribalyse_3.1,0.7812747122419422,2025-03-13,['Beverages'],False
1885,1885,product,5.41,kg CO2e/kg,FR,Agribalyse_3.1,0.7784397839741901,2025-03-13,['Beverages'],False
1886,1886,product,5.89,kg CO2e/kg,FR,Agribalyse_3.1,0.8063262657026933,2025-03-13,['Beverages'],False
1887,1887,product,3.34,kg CO2e/kg,FR,Agribalyse_3.1,0.8256105635771184,2025-03-13,['Beverages'],False
1888,1888,product,4.92,kg CO2e/kg,FR,Agribalyse_3.1,0.8359597005511873,2025-03-13,['Beverages'],False
1889,1889,product,89.41,kg CO2e/kg,FR,Agribalyse_3.1,0.7511817129193041,2025-03-13,['Beverages'],True
1890,1890,product,9.71,kg CO2e/kg,FR,Agribalyse_3.1,0.8164178117821989,2025-03-13,['Beverages'],False
1891,1891,product,5.45,kg CO2e/kg,FR,Agribalyse_3.1,0.7747332002577689,2025-03-13,['Beverages'],False
1892,1892,product,1.51,kg CO2e/kg,FR,Agribalyse_3.1,0.7732379345213053,2025-03-13,['Beverages'],False
1893,1893,product,7.83,kg CO2e/kg,FR,Agribalyse_3.1,0.8197607910616612,2025-03-13,['Beverages'],False
1894,1894,product,6.84,kg CO2e/kg,FR,Agribalyse_3.1,0.7969193133952788,2025-03-13,['Beverages'],False
1895,1895,product,6.4,kg CO2e/kg,FR,Agribalyse_3.1,0.8228326330300713,2025-03-13,['Beverages'],False
1896,1896,product,3.42,kg CO2e/kg,FR,Agribalyse_3.1,0.8555294088909585,2025-03-13,['Beverages'],False
1897,1897,product,12.74,kg CO2e/kg,FR,Agribalyse_3.1,0.8653577465348203,2025-03-13,['Beverages'],False
1898,1898,product,7.47,kg CO2e/kg,FR,Agribalyse_3.1,0.8646221711450169,2025-03-13,['Beverages'],False
1899,1899,product,5.37,kg CO2e/kg,FR,Agribalyse_3.1,0.7862154853346772,2025-03-13,['Beverages'],False
1900,1900,product,3.53,kg CO2e/kg,FR,Agribalyse_3.1,0.7702306482998613,2025-03-13,['Beverages'],False
1901,1901,product,1.5,kg CO2e/kg,FR,Agribalyse_3.1,0.7628737043331444,2025-03-13,['Beverages'],False
1902,1902,product,3.9,kg CO2e/kg,FR,Agribalyse_3.1,0.7326158428660003,2025-03-13,['Beverages'],False
1903,1903,product,5.01,kg CO2e/kg,FR,Agribalyse_3.1,0.7525520288360577,2025-03-13,['Beverages'],False
1904,1904,product,5.69,kg CO2e/kg,FR,Agribalyse_3.1,0.8186670436323947,2025-03-13,['Beverages'],False
1905,1905,product,7.03,kg CO2e/kg,FR,Agribalyse_3.1,0.9434203599251172,2025-03-13,['Beverages'],False
