Sector,Year,Unit,ReferenceCurrency,PriceType,Flowable,Context,FlowUUID,FlowAmount,BaseIOLevel,source_file,Region
331420,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,6.560839977338167e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331420,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.283516950526015e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331420,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0131397824896642,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331490,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.8206756662727377,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331490,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0058434998323037,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331490,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,6.0232041184487355e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331490,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.103041330230617e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331490,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0101294633582789,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331510,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,2.379105927916707,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331510,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0232151764047494,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331510,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,7.206578035928641e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331510,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.2032155372761205e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331510,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0120821447773635,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331520,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.9021140511778736,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331520,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0064886846148409,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331520,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.9045667552087855e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331520,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.625359966457612e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
331520,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0095798396885205,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332119,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.9867851595864918,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332119,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0076065421162768,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332119,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,6.079386277281311e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332119,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.806277920779855e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332119,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0131963658549337,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33211A,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,1.1068712379277337,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33211A,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0110658721395255,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33211A,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.80322337315024e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33211A,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.867906009900864e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33211A,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0093848605309765,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.7203707086886513,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0048118528106084,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.306925916723983e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.6576769182531626e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0143646334326306,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332310,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.6560579343086627,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332310,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0043796784778722,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332310,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.297773479765208e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332310,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.959996023591008e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332310,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0122837677499421,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332320,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.8357358794520522,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332320,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0059564408859859,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332320,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.350898987474405e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332320,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.25893334061299e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332320,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0130720144517984,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332410,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4881402316273364,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332410,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0034073096991284,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332410,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.384054288922186e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332410,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.677673894977172e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332410,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0104252049792623,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332420,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.6868554816007434,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332420,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0045110173065417,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332420,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.487336590622008e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332420,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.095780988011632e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332420,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0136486464086871,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332430,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.6712585583431232,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332430,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0042792996148517,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332430,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.923486907790098e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332430,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.8389299091766274e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332430,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0145351147959876,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332500,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.662836574860549,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332500,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0041402470121117,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332500,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.760721190990759e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332500,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.784094403318869e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332500,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0139053976517136,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332600,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.6574980500794643,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332600,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0044816783952362,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332600,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.228305507812879e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332600,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.0194865953185149e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332600,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0126544660942811,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332720,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.6308688274442008,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332720,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0037459405045707,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332720,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.1398348677013416e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332720,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.526965295487879e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332720,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0148944813133992,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332913,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5719430036881681,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332913,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0033748708125383,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332913,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.8544857062534105e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332913,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.487405266289362e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332913,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0144498653446447,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33291A,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.8299697472305521,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33291A,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0057363523454511,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33291A,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.883882746167684e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33291A,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.1935560283050377e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33291A,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.012968109619772,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332991,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.9117600453692484,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332991,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0063591528083,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332991,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.4110820273183296e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332991,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,8.923470756452861e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332991,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.012354456914494,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332999,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.8181364890099386,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332999,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0056907260270215,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332999,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.8848866831147745e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332999,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.3761176572996418e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
332999,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0138082496466104,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33299A,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.7601617737643643,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33299A,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0050614427387308,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33299A,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.397884401072069e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33299A,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.5907226779566207e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
33299A,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0138669549661552,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333111,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5556732045798808,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333111,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0040087131871779,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333111,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.615779371943804e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333111,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.067764626609533e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333111,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0095450326310162,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333112,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5585185497504419,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333112,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0041346552747363,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333112,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.4292698776509525e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333112,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.205189937633833e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333112,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0116004729978214,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333120,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4879394708704612,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333120,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0030965398373174,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333120,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.1898306606743946e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333120,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,7.895238181887623e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333120,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0094551718417596,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333130,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5554379723300401,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333130,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0044071721388238,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333130,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.7404681772073654e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
333130,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.313096047872045e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,APAC
