primary_id,primary_name,primary_source,secondary_id,secondary_name,secondary_source,match_confidence
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335312,335312 - Sulfur hexafluoride,useeio,335312,335312 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - Carbon dioxide,useeio,335313,335313 - Carbon dioxide,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - HFCs and PFCs unspecified,useeio,335313,335313 - HFCs and PFCs unspecified,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Methane,useeio,335313,335313 - Methane,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Nitrous oxide,useeio,335313,335313 - Nitrous oxide,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335313,335313 - Sulfur hexafluoride,useeio,335313,335313 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - Carbon dioxide,useeio,335314,335314 - Carbon dioxide,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - HFCs and PFCs unspecified,useeio,335314,335314 - HFCs and PFCs unspecified,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Methane,useeio,335314,335314 - Methane,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Nitrous oxide,useeio,335314,335314 - Nitrous oxide,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335314,335314 - Sulfur hexafluoride,useeio,335314,335314 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - Carbon dioxide,useeio,335911,335911 - Carbon dioxide,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - HFCs and PFCs unspecified,useeio,335911,335911 - HFCs and PFCs unspecified,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Methane,useeio,335911,335911 - Methane,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Nitrous oxide,useeio,335911,335911 - Nitrous oxide,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335911,335911 - Sulfur hexafluoride,useeio,335911,335911 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - Carbon dioxide,useeio,335912,335912 - Carbon dioxide,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - HFCs and PFCs unspecified,useeio,335912,335912 - HFCs and PFCs unspecified,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Methane,useeio,335912,335912 - Methane,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Nitrous oxide,useeio,335912,335912 - Nitrous oxide,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335912,335912 - Sulfur hexafluoride,useeio,335912,335912 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - Carbon dioxide,useeio,335920,335920 - Carbon dioxide,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - HFCs and PFCs unspecified,useeio,335920,335920 - HFCs and PFCs unspecified,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Methane,useeio,335920,335920 - Methane,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Nitrous oxide,useeio,335920,335920 - Nitrous oxide,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335920,335920 - Sulfur hexafluoride,useeio,335920,335920 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - Carbon dioxide,useeio,335930,335930 - Carbon dioxide,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - HFCs and PFCs unspecified,useeio,335930,335930 - HFCs and PFCs unspecified,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Methane,useeio,335930,335930 - Methane,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Nitrous oxide,useeio,335930,335930 - Nitrous oxide,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335930,335930 - Sulfur hexafluoride,useeio,335930,335930 - Sulfur hexafluoride,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - Carbon dioxide,useeio,335991,335991 - Carbon dioxide,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - HFCs and PFCs unspecified,useeio,335991,335991 - HFCs and PFCs unspecified,useeio,0.9
335991,335991 - Methane,useeio,335991,335991 - Methane,useeio,0.9
335991,335991 - Methane,useeio,335991,335991 - Methane,useeio,0.9
335991,335991 - Methane,useeio,335991,335991 - Methane,useeio,0.9
335991,335991 - Methane,useeio,335991,335991 - Methane,useeio,0.9
335991,335991 - Methane,useeio,335991,335991 - Methane,useeio,0.9
